2011.11.11,00:00,1.59364,1.60921,1.58941,1.60772,157601
2011.11.13,00:00,1.60801,1.60870,1.60580,1.60737,3067
2011.11.14,00:00,1.60746,1.60909,1.58800,1.58972,155442
2011.11.15,00:00,1.58972,1.59309,1.57980,1.58014,172638
2011.11.16,00:00,1.58014,1.58153,1.56944,1.57024,205085
2011.11.17,00:00,1.57020,1.58116,1.56900,1.57469,228434
2011.11.18,00:00,1.57472,1.58871,1.57365,1.57871,216684
2011.11.20,00:00,1.57896,1.57959,1.57570,1.57706,6185
2011.11.21,00:00,1.57733,1.57746,1.56115,1.56357,214150
2011.11.22,00:00,1.56361,1.56906,1.55811,1.56444,200974
2011.11.23,00:00,1.56439,1.56543,1.54939,1.55186,219135
2011.11.24,00:00,1.55189,1.55650,1.54694,1.54744,163674
2011.11.25,00:00,1.54744,1.55174,1.54222,1.54494,176496
2011.11.27,00:00,1.54801,1.55001,1.54710,1.54798,7741
2011.11.28,00:00,1.54840,1.55934,1.54575,1.54970,201357
2011.11.29,00:00,1.54970,1.56554,1.54683,1.55947,221704
2011.11.30,00:00,1.55949,1.57790,1.55248,1.57025,238341
2011.12.01,00:00,1.57025,1.57550,1.56355,1.56819,199144
2011.12.02,00:00,1.56819,1.57250,1.55755,1.55984,172899
2011.12.04,00:00,1.55952,1.56136,1.55888,1.56066,4634
2011.12.05,00:00,1.56041,1.57164,1.55863,1.56421,173888
2011.12.06,00:00,1.56423,1.56630,1.55605,1.56012,189644
2011.12.07,00:00,1.56012,1.57233,1.55935,1.56974,160394
2011.12.08,00:00,1.56976,1.57686,1.56093,1.56344,176211
2011.12.09,00:00,1.56343,1.57338,1.55835,1.56664,195773
2011.12.11,00:00,1.56501,1.56568,1.56319,1.56503,4614
2011.12.12,00:00,1.56520,1.56566,1.55361,1.55733,204820
2011.12.13,00:00,1.55733,1.56286,1.54503,1.54760,214259
2011.12.14,00:00,1.54760,1.55306,1.54073,1.54711,189950
2011.12.15,00:00,1.54711,1.55288,1.54325,1.55217,191960
2011.12.16,00:00,1.55218,1.55566,1.54822,1.55445,156888
2011.12.18,00:00,1.55253,1.55259,1.55118,1.55211,3971
2011.12.19,00:00,1.55200,1.55438,1.54639,1.55064,179467
2011.12.20,00:00,1.55064,1.56997,1.55012,1.56673,175082
2011.12.21,00:00,1.56670,1.57731,1.56468,1.56657,192835
2011.12.22,00:00,1.56657,1.57278,1.56481,1.56766,163743
2011.12.23,00:00,1.56771,1.57066,1.55804,1.55822,136861
2011.12.26,00:00,1.56257,1.56454,1.56038,1.56144,11813
2011.12.27,00:00,1.56265,1.57004,1.55961,1.56606,76759
2011.12.28,00:00,1.56608,1.56912,1.54346,1.54348,109467
2011.12.29,00:00,1.54350,1.54748,1.53599,1.54126,117680
2011.12.30,00:00,1.54126,1.55708,1.54005,1.55363,141934
2012.01.02,00:00,1.55102,1.55411,1.54668,1.55167,20341
2012.01.03,00:00,1.55161,1.56686,1.55040,1.56439,143105
2012.01.04,00:00,1.56437,1.56679,1.55780,1.56076,162231
2012.01.05,00:00,1.56078,1.56284,1.54660,1.54972,191982
2012.01.06,00:00,1.54986,1.55247,1.53747,1.54256,166241
2012.01.08,00:00,1.54198,1.54234,1.53978,1.54162,8872
2012.01.09,00:00,1.54156,1.54687,1.53947,1.54553,170612
2012.01.10,00:00,1.54552,1.54998,1.54452,1.54700,176388
2012.01.11,00:00,1.54700,1.54868,1.53081,1.53331,179597
2012.01.12,00:00,1.53329,1.53666,1.52781,1.53394,204376
2012.01.13,00:00,1.53392,1.54084,1.52322,1.53187,233109
2012.01.15,00:00,1.52825,1.53005,1.52738,1.52999,8849
2012.01.16,00:00,1.53000,1.53516,1.52809,1.53200,155398
2012.01.17,00:00,1.53199,1.54032,1.53152,1.53374,181179
2012.01.18,00:00,1.53374,1.54409,1.53259,1.54268,193995
2012.01.19,00:00,1.54268,1.54913,1.54143,1.54819,178386
2012.01.20,00:00,1.54820,1.55756,1.54492,1.55745,168714
2012.01.22,00:00,1.55541,1.55637,1.55352,1.55416,10643
2012.01.23,00:00,1.55419,1.56010,1.55156,1.55766,200486
2012.01.24,00:00,1.55766,1.56271,1.55318,1.56231,201290
2012.01.25,00:00,1.56230,1.56773,1.55275,1.56561,203891
2012.01.26,00:00,1.56558,1.57340,1.56492,1.56740,173790
2012.01.27,00:00,1.56740,1.57395,1.56404,1.57267,193142
2012.01.29,00:00,1.57316,1.57326,1.57103,1.57214,5289
2012.01.30,00:00,1.57214,1.57248,1.56529,1.57045,177227
2012.01.31,00:00,1.57045,1.57963,1.56995,1.57587,209488
2012.02.01,00:00,1.57587,1.58817,1.57063,1.58443,207453
2012.02.02,00:00,1.58443,1.58581,1.57944,1.58012,190682
2012.02.03,00:00,1.58012,1.58593,1.57490,1.58170,193043
2012.02.05,00:00,1.58178,1.58217,1.57829,1.57994,6950
2012.02.06,00:00,1.57994,1.58402,1.57289,1.58108,193865
2012.02.07,00:00,1.58108,1.59040,1.57870,1.58899,213043
2012.02.08,00:00,1.58898,1.59278,1.57940,1.58077,229796
2012.02.09,00:00,1.58077,1.58842,1.57917,1.58106,233957
2012.02.10,00:00,1.58107,1.58484,1.57295,1.57610,200290
2012.02.12,00:00,1.57720,1.57979,1.57595,1.57755,11127
2012.02.13,00:00,1.57753,1.58260,1.57146,1.57214,197261
2012.02.14,00:00,1.57213,1.57692,1.56436,1.56890,216040
2012.02.15,00:00,1.56892,1.57351,1.56696,1.56835,206749
2012.02.16,00:00,1.56833,1.58157,1.56543,1.58040,203534
2012.02.17,00:00,1.58040,1.58609,1.57886,1.58201,155020
2012.02.19,00:00,1.58443,1.58774,1.58305,1.58645,17366
2012.02.20,00:00,1.58645,1.58794,1.58188,1.58277,103342
2012.02.21,00:00,1.58277,1.58643,1.57715,1.57893,175473
2012.02.22,00:00,1.57893,1.58133,1.56474,1.56689,160737
2012.02.23,00:00,1.56689,1.57493,1.56491,1.57430,159009
2012.02.24,00:00,1.57430,1.58981,1.57203,1.58753,169468
2012.02.26,00:00,1.58820,1.59002,1.58783,1.58829,10568
2012.02.27,00:00,1.58827,1.58872,1.58092,1.58292,155352
2012.02.28,00:00,1.58292,1.59220,1.57986,1.59206,149019
2012.02.29,00:00,1.59207,1.59912,1.58995,1.59196,190415
2012.03.01,00:00,1.59195,1.59743,1.58958,1.59577,158662
2012.03.02,00:00,1.59577,1.59651,1.58223,1.58298,141889
2012.03.04,00:00,1.58341,1.58428,1.58294,1.58295,2576
2012.03.05,00:00,1.58295,1.58760,1.57839,1.58727,116136
2012.03.06,00:00,1.58729,1.58812,1.56956,1.57185,139355
2012.03.07,00:00,1.57185,1.57579,1.56964,1.57295,122910
2012.03.08,00:00,1.57297,1.58324,1.57233,1.58201,133494
2012.03.09,00:00,1.58202,1.58278,1.56613,1.56722,140083
2012.03.11,00:00,1.56681,1.56747,1.56601,1.56657,2871
2012.03.12,00:00,1.56657,1.56946,1.56013,1.56494,118370
2012.03.13,00:00,1.56494,1.57464,1.56197,1.57026,128666
2012.03.14,00:00,1.57026,1.57430,1.56483,1.56506,137391
2012.03.15,00:00,1.56506,1.57358,1.56331,1.57011,133516
2012.03.16,00:00,1.57011,1.58601,1.56931,1.58388,126479
2012.03.18,00:00,1.58345,1.58508,1.58289,1.58337,2885
2012.03.19,00:00,1.58337,1.59129,1.58200,1.58852,106763
2012.03.20,00:00,1.58852,1.58958,1.58296,1.58627,111311
2012.03.21,00:00,1.58627,1.59219,1.58161,1.58718,156272
2012.03.22,00:00,1.58719,1.58910,1.57685,1.58217,152203
